# Logger type: CL2000
# HW rev: 8.1x
# FW rev: 5.85
# Logger ID: id0001
# Session No.: 27
# Split No.: 1
# Time: 20230627T030351
# Value separator: ";"
# Time format: 4
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: ""
# Bit-rate: 500000
# Silent mode: true
# Cyclic mode: false
Timestamp;Type;ID;Length;Data
27065441242;0;110;8;06d804b001900190
27065443243;0;110;8;06d804b001900190
27065445243;0;110;8;06d804b001900190
27065445995;0;210;8;00e600c800000000
27065446495;0;1d0;8;05c1ff7300c80308
27065446995;0;150;8;042e27100039021c
27065447008;0;91;8;05b9008f01530100
27065447058;0;d1;8;0008000000000200
27065447108;0;111;8;649ac07900000000
27065447243;0;110;8;06d804b001900190
27065449243;0;110;8;06d804b001900190
27065451243;0;110;8;06d804b001900190
27065453244;0;110;8;06d804b001900190
27065455244;0;110;8;06d804b001900190
27065455992;0;210;8;00e600c800000000
27065456492;0;1d0;8;05c0ff7200c80308
27065456992;0;150;8;042427100039021c
27065457009;0;91;8;05b8008f01530100
27065457059;0;d1;8;0007000000000200
27065457109;0;111;8;649ac08300000000
27065457244;0;110;8;06d804b001900190
27065459244;0;110;8;06d804b001900190
27065501244;0;110;8;06d804b001900190
27065503245;0;110;8;06d804b001900190
27065505245;0;110;8;06d804b001900190
27065505993;0;210;8;00e600c800000000
27065506493;0;1d0;8;05c0ff7000c80308
27065506993;0;150;8;041a27100038021c
27065507009;0;91;8;05b8008f01530100
27065507059;0;d1;8;0006000000000200
27065507109;0;111;8;649ac08d00000000
27065507245;0;110;8;06d804b001900190
27065509245;0;110;8;06d804b001900190
27065511245;0;110;8;06d804b001900190
27065513242;0;110;8;06d804b001900190
27065515243;0;110;8;06d804b001900190
27065515495;0;190;8;0000001500000014
27065515995;0;210;8;00e600c800000000
27065516495;0;1d0;8;05bfff7200c80308
27065516995;0;150;8;041a27100038021c
27065517009;0;91;8;05b8008f01530100
27065517059;0;d1;8;0005000000000200
27065517109;0;111;8;649ac09700000000
27065517243;0;110;8;06d804b001900190
27065519243;0;110;8;06d804b001900190
27065521243;0;110;8;06d804b001900190
27065523244;0;110;8;06d804b001900190
27065525244;0;110;8;06d804b001900190
27065525996;0;210;8;00e600c800000000
27065526496;0;1d0;8;05bfff7100c80308
27065526996;0;150;8;041027100038021c
27065527009;0;91;8;05b8008f01530100
27065527059;0;d1;8;0005000000000200
27065527109;0;111;8;649ac0a100000000
27065527244;0;110;8;06d804b001900190
27065529244;0;110;8;06d804b001900190
27065531244;0;110;8;06d804b001900190
27065533245;0;110;8;06d804b001900190
27065535245;0;110;8;06d804b001900190
27065535993;0;210;8;00e600c800000000
27065536493;0;1d0;8;05beff7100c80308
27065536993;0;150;8;040627100037021c
27065537009;0;91;8;05b7009001530100
27065537059;0;d1;8;0003000000000200
27065537109;0;111;8;649ac0ab00000000
27065537245;0;110;8;06d804b001900190
27065539245;0;110;8;06d804b001900190
27065541245;0;110;8;06d804b001900190
27065543246;0;110;8;06d804b001900190
27065545246;0;110;8;06d804b001900190
27065545994;0;210;8;00e600c800000000
27065546494;0;1d0;8;05beff7100c80308
27065546994;0;150;8;03fc27100037021c
27065547009;0;91;8;05b6009001530100
27065547059;0;d1;8;0003000000000200
27065547109;0;111;8;649ac0b500000000
27065547246;0;110;8;06d804b001900190
27065549246;0;110;8;06d804b001900190
27065551246;0;110;8;06d804b001900190
27065553243;0;110;8;06d804b001900190
27065555243;0;110;8;06d804b001900190
27065555995;0;210;8;00e600c800000000
27065556495;0;1d0;8;05beff7000c80308
27065556995;0;150;8;03fc27100037021c
27065557010;0;91;8;05b6009001530100
27065557060;0;d1;8;0002000000000200
27065557110;0;111;8;649ac0bf00000000
27065557243;0;110;8;06d804b001900190
27065559244;0;110;8;06d804b001900190
27065601244;0;110;8;06d804b001900190
27065603247;0;110;8;06d804b001900190
27065605247;0;110;8;06d804b001900190
27065605995;0;210;8;00e600c800000000
27065606495;0;1d0;8;05bdff6f00c80308
27065606995;0;150;8;03f227100036021c
27065607010;0;91;8;05b6009001530100
27065607060;0;d1;8;0002000000000200
27065607110;0;111;8;649ac0c900000000
27065607247;0;110;8;06d804b001900190
27065609247;0;110;8;06d804b001900190
27065611247;0;110;8;06d804b001900190
27065613244;0;110;8;06d804b001900190
27065615244;0;110;8;06d804b001900190
27065615496;0;190;8;0000001500000014
27065615996;0;210;8;00e600c800000000
27065616496;0;1d0;8;05bdff7000c80308
27065616996;0;150;8;03e827100036021c
27065617010;0;91;8;05b5009001530100
27065617060;0;d1;8;0001000000000200
27065617110;0;111;8;649ac0d300000000
27065617244;0;110;8;06d804b001900190
27065619244;0;110;8;06d804b001900190
27065621244;0;110;8;06d804b001900190
27065623245;0;110;8;06d804b001900190
27065625245;0;110;8;06d804b001900190
27065625997;0;210;8;00e600c800000000
27065626497;0;1d0;8;05dd000000c80308
27065626997;0;150;8;03e827100036021c
27065627010;0;91;8;05dc000001530100
27065627060;0;d1;8;0000000000000200
27065627110;0;111;8;649ac0dd00000000
27065627245;0;110;8;06d804b001900190
27065629245;0;110;8;06d804b001900190
27065631245;0;110;8;06d804b001900190
27065633246;0;110;8;06d804b001900190
27065635246;0;110;8;06d804b001900190
27065635994;0;210;8;00e600c800000000
27065636494;0;1d0;8;05e6000000c80308
27065636994;0;150;8;03e827100036021c
27065637010;0;91;8;05e4000001530100
27065637060;0;d1;8;0000000000000200
27065637110;0;111;8;649ac0e700000000
27065637246;0;110;8;06d804b001900190
27065639246;0;110;8;06d804b001900190
27065641246;0;110;8;06d804b001900190
27065643246;0;110;8;06d804b001900190
27065645248;0;110;8;06d804b001900190
27065645996;0;210;8;00e600c800000000
27065646496;0;1d0;8;05ea000000c80308
27065646996;0;150;8;03e827100036021c
27065647010;0;91;8;05e8000001530100
27065647060;0;d1;8;0000000000000200
27065647110;0;111;8;649ac0f100000000
27065647248;0;110;8;06d804b001900190
27065649248;0;110;8;06d804b001900190
27065651248;0;110;8;06d804b001900190
27065653248;0;110;8;06d804b001900190
27065655245;0;110;8;06d804b001900190
27065655997;0;210;8;00e600c800000000
27065656497;0;1d0;8;05ed000000c80308
27065656997;0;150;8;03e827100036021c
27065657010;0;91;8;05eb000001520100
27065657060;0;d1;8;0000000000000200
27065657110;0;111;8;649ac0fb00000000
27065657245;0;110;8;06d804b001900190
27065659245;0;110;8;06d804b001900190
27065701245;0;110;8;06d804b001900190
27065703245;0;110;8;06d804b001900190
27065705246;0;110;8;06d804b001900190
27065705998;0;210;8;00e600c800000000
27065706498;0;1d0;8;05ef000000c80308
27065706998;0;150;8;03e827100036021c
27065707010;0;91;8;05ee000001520100
27065707060;0;d1;8;0000000000000200
27065707110;0;111;8;649ac10500000000
27065707246;0;110;8;06d804b001900190
27065709246;0;110;8;06d804b001900190
27065711246;0;110;8;06d804b001900190
27065713246;0;110;8;06d804b001900190
27065715247;0;110;8;06d804b001900190
27065715495;0;190;8;0000001500000014
27065715995;0;210;8;00e600c800000000
27065716495;0;1d0;8;05f1000000c80308
27065716995;0;150;8;03e827100036021c
27065717010;0;91;8;05ef000001510100
27065717060;0;d1;8;0000000000000200
27065717110;0;111;8;649ac10f00000000
27065717247;0;110;8;06d804b001900190
27065719247;0;110;8;06d804b001900190
27065721247;0;110;8;06d804b001900190
27065723247;0;110;8;06d804b001900190
27065725248;0;110;8;06d804b001900190
27065725996;0;210;8;00e600c800000000
27065726496;0;1d0;8;05f2000000c80308
27065726997;0;150;8;03e827100036021c
27065727010;0;91;8;05f1000001500100
27065727060;0;d1;8;0000000000000200
27065727110;0;111;8;649ac11900000000
27065727248;0;110;8;06d804b001900190
27065729249;0;110;8;06d804b001900190
27065731249;0;110;8;06d804b001900190
27065733249;0;110;8;06d804b001900190
27065735246;0;110;8;06d804b001900190
27065735998;0;210;8;00e600c800000000
27065736498;0;1d0;8;05f3000000c80308
27065736998;0;150;8;03e827100036021c
27065737011;0;91;8;05f20000014f0100
27065737060;0;d1;8;0000000000000200
27065737110;0;111;8;649ac12300000000
27065737246;0;110;8;06d804b001900190
27065739246;0;110;8;06d804b001900190
27065741246;0;110;8;06d804b001900190
27065743246;0;110;8;06d804b001900190
27065745249;0;110;8;06d804b001900190
27065746001;0;210;8;00e600c800000000
27065746501;0;1d0;8;05f4000000c80308
27065747001;0;150;8;03e827100036021c
27065747010;0;91;8;05f30000014f0100
27065747060;0;d1;8;0000000000000200
27065747110;0;111;8;649ac12d00000000
27065747249;0;110;8;06d804b001900190
27065749249;0;110;8;06d804b001900190
27065751249;0;110;8;06d804b001900190
27065753249;0;110;8;06d804b001900190
27065755250;0;110;8;06d804b001900190
27065755998;0;210;8;00e600c800000000
27065756498;0;1d0;8;05f5000000c80308
27065756998;0;150;8;03e827100036021c
27065757011;0;91;8;05f40000014e0100
27065757061;0;d1;8;0000000000000200
27065757111;0;111;8;649ac13700000000
27065757250;0;110;8;06d804b001900190
27065759250;0;110;8;06d804b001900190
27065801250;0;110;8;06d804b001900190
27065803250;0;110;8;06d804b001900190
27065805251;0;110;8;06d804b001900190
27065805999;0;210;8;00e600c800000000
27065806499;0;1d0;8;05f6000000c80308
27065806999;0;150;8;03e827100036021c
27065807011;0;91;8;05f40000014d0100
27065807061;0;d1;8;0000000000000200
27065807111;0;111;8;649ac14100000000
27065807251;0;110;8;06d804b001900190
27065809251;0;110;8;06d804b001900190
27065811251;0;110;8;06d804b001900190
27065813252;0;110;8;06d804b001900190
27065815249;0;110;8;06d804b001900190
27065815501;0;190;8;0000001500000014
27065816001;0;210;8;00e600c800000000
27065816501;0;1d0;8;05f7000000c80308
27065817001;0;150;8;03e827100036021c
27065817011;0;91;8;05f50000014c0100
27065817061;0;d1;8;0000000000000200
27065817111;0;111;8;649ac14b00000000
27065817249;0;110;8;06d804b001900190
27065819249;0;110;8;06d804b001900190
27065821249;0;110;8;06d804b001900190
27065823249;0;110;8;06d804b001900190
27065825250;0;110;8;06d804b001900190
27065825998;0;210;8;00e600c800000000
27065826502;0;1d0;8;05f7000000c80308
27065827002;0;150;8;03e827100036021c
27065827011;0;91;8;05f60000014c0100
27065827061;0;d1;8;0000000000000200
27065827111;0;111;8;649ac15500000000
27065827250;0;110;8;06d804b001900190
27065829250;0;110;8;06d804b001900190
27065831250;0;110;8;06d804b001900190
27065833250;0;110;8;06d804b001900190
27065835251;0;110;8;06d804b001900190
27065835999;0;210;8;00e600c800000000
27065836499;0;1d0;8;05f8000000c80308
27065836999;0;150;8;03e827100036021c
27065837011;0;91;8;05f60000014b0100
27065837061;0;d1;8;0000000000000200
27065837111;0;111;8;649ac15f00000000
27065837251;0;110;8;06d804b001900190
27065839251;0;110;8;06d804b001900190
27065841251;0;110;8;06d804b001900190
27065843251;0;110;8;06d804b001900190
27065845252;0;110;8;06d804b001900190
27065846000;0;210;8;00e600c800000000
27065846500;0;1d0;8;05f8000000c80308
27065847000;0;150;8;03e827100036021c
27065847011;0;91;8;05f70000014a0100
27065847061;0;d1;8;0000000000000200
27065847111;0;111;8;649ac16900000000
27065847252;0;110;8;06d804b001900190
27065849252;0;110;8;06d804b001900190
27065851252;0;110;8;06d804b001900190
27065853252;0;110;8;06d804b001900190
27065855252;0;110;8;06d804b001900190
27065856001;0;210;8;00e600c800000000
27065856501;0;1d0;8;05f9000000c80308
27065857002;0;150;8;03e827100036021c
27065857011;0;91;8;05f7000001490100
27065857061;0;d1;8;0000000000000200
27065857111;0;111;8;649ac17300000000
27065857250;0;110;8;06d804b001900190
27065859250;0;110;8;06d804b001900190
27065901250;0;110;8;06d804b001900190
27065903250;0;110;8;06d804b001900190
27065905250;0;110;8;06d804b001900190
27065906003;0;210;8;00e600c800000000
27065906503;0;1d0;8;05f9000000c80308
27065907003;0;150;8;03e827100036021c
27065907011;0;91;8;05f8000001490100
27065907061;0;d1;8;0000000000000200
27065907111;0;111;8;649ac17d00000000
27065907251;0;110;8;06d804b001900190
27065909251;0;110;8;06d804b001900190
27065911251;0;110;8;06d804b001900190
27065913251;0;110;8;06d804b001900190
27065915251;0;110;8;06d804b001900190
27065915503;0;190;8;0000001500000014
27065916000;0;210;8;00e600c800000000
27065916500;0;1d0;8;05fa000000c80308
27065917000;0;150;8;03e827100036021c
27065917012;0;91;8;05f8000001480100
27065917062;0;d1;8;0000000000000200
27065917112;0;111;8;649ac18700000000
27065917252;0;110;8;06d804b001900190
27065919252;0;110;8;06d804b001900190
27065921252;0;110;8;06d804b001900190
27065923252;0;110;8;06d804b001900190
27065925252;0;110;8;06d804b001900190
27065926003;0;210;8;00e600c800000000
27065926503;0;1d0;8;05fa000000c80308
27065927003;0;150;8;03e827100036021c
27065927012;0;91;8;05f8000001470100
27065927062;0;d1;8;0000000000000200
27065927112;0;111;8;649ac19100000000
27065927251;0;110;8;06d804b001900190
27065929251;0;110;8;06d804b001900190
27065931251;0;110;8;06d804b001900190
27065933251;0;110;8;06d804b001900190
27065935251;0;110;8;06d804b001900190
27065936003;0;210;8;00e600c800000000
27065936502;0;1d0;8;05fb000000c80308
27065937002;0;150;8;03e827100036021c
27065937012;0;91;8;05f9000001460100
27065937062;0;d1;8;0000000000000200
27065937112;0;111;8;649ac19b00000000
27065937250;0;110;8;06d804b001900190
27065939250;0;110;8;06d804b001900190
27065941251;0;110;8;06d804b001900190
27065943251;0;110;8;06d804b001900190
27065945251;0;110;8;06d804b001900190
27065946003;0;210;8;00e600c800000000
27065946504;0;1d0;8;05fb000000c80308
27065947004;0;150;8;03e827100036021c
27065947012;0;91;8;05f9000001460100
27065947062;0;d1;8;0000000000000200
27065947112;0;111;8;649ac1a500000000
27065947252;0;110;8;06d804b001900190
27065949252;0;110;8;06d804b001900190
27065951252;0;110;8;06d804b001900190
27065953252;0;110;8;06d804b001900190
27065955252;0;110;8;06d804b001900190
27065956004;0;210;8;00e600c800000000
27065956501;0;1d0;8;05fb000000c80308
27065957001;0;150;8;03e827100036021c
27065957012;0;91;8;05f9000001450100
27065957062;0;d1;8;0000000000000200
27065957112;0;111;8;649ac1af00000000
27065957253;0;110;8;06d804b001900190
27065959253;0;110;8;06d804b001900190
27070001253;0;110;8;06d804b001900190
27070003253;0;110;8;06d804b001900190
27070005253;0;110;8;06d804b001900190
27070006001;0;210;8;00e600c800000000
27070006504;0;1d0;8;05fb000000c80308
27070007002;0;150;8;03e827100036021c
27070007012;0;91;8;05fa000001440100
27070007062;0;d1;8;0000000000000200
27070007112;0;111;8;649ac1b900000000
27070007254;0;110;8;06d804b001900190
27070009254;0;110;8;06d804b001900190
27070011254;0;110;8;06d804b001900190
27070013254;0;110;8;06d804b001900190
27070015254;0;110;8;06d804b001900190
27070015502;0;190;8;0000001500000014
27070016002;0;210;8;00e600c800000000
27070016502;0;1d0;8;05fc000000c80308
27070017003;0;150;8;03e827100036021c
27070017012;0;91;8;05fa000001440100
27070017062;0;d1;8;0000000000000200
27070017112;0;111;8;649ac1c300000000
27070017251;0;110;8;06d804b001900190
27070019251;0;110;8;06d804b001900190
27070021251;0;110;8;06d804b001900190
27070023251;0;110;8;06d804b001900190
27070025251;0;110;8;06d804b001900190
27070026003;0;210;8;00e600c800000000
27070026503;0;1d0;8;05fc000000c80308
27070027003;0;150;8;03e827100036021c
27070027012;0;91;8;05fa000001430100
27070027062;0;d1;8;0000000000000200
27070027112;0;111;8;649ac1cd00000000
27070027255;0;110;8;06d804b001900190
27070029255;0;110;8;06d804b001900190
27070031255;0;110;8;06d804b001900190
27070033255;0;110;8;06d804b001900190
27070035255;0;110;8;06d804b001900190
27070036003;0;210;8;00e600c800000000
27070036503;0;1d0;8;05fc000000c80308
27070037003;0;150;8;03e827100036021c
27070037012;0;91;8;05fb000001420100
27070037062;0;d1;8;0000000000000200
27070037112;0;111;8;649ac1d700000000
27070037252;0;110;8;06d804b001900190
27070039252;0;110;8;06d804b001900190
27070041252;0;110;8;06d804b001900190
27070043252;0;110;8;06d804b001900190
27070045252;0;110;8;06d804b001900190
27070046004;0;210;8;00e600c800000000
27070046504;0;1d0;8;05fd000000c80308
27070047004;0;150;8;03e827100036021c
27070047013;0;91;8;05fb000001420100
27070047063;0;d1;8;0000000000000200
27070047113;0;111;8;649ac1e100000000
27070047255;0;110;8;06d804b001900190
27070049253;0;110;8;06d804b001900190
27070051253;0;110;8;06d804b001900190
27070053253;0;110;8;06d804b001900190
27070055253;0;110;8;06d804b001900190
27070056005;0;210;8;00e600c800000000
27070056505;0;1d0;8;05fd000000c80308
27070057005;0;150;8;03e827100036021c
27070057013;0;91;8;05fb000001410100
27070057063;0;d1;8;0000000000000200
27070057113;0;111;8;649ac1eb00000000
27070057253;0;110;8;06d804b001900190
27070059254;0;110;8;06d804b001900190
27070101254;0;110;8;06d804b001900190
27070103254;0;110;8;06d804b001900190
27070105254;0;110;8;06d804b001900190
27070106002;0;210;8;00e600c800000000
27070106502;0;1d0;8;05fd000000c80308
27070107002;0;150;8;03e827100036021c
27070107013;0;91;8;05fb000001410100
27070107063;0;d1;8;0000000000000200
27070107113;0;111;8;649ac1f500000000
27070107254;0;110;8;06d804b001900190
27070109253;0;110;8;06d804b001900190
27070111254;0;110;8;06d804b001900190
27070113254;0;110;8;06d804b001900190
27070115254;0;110;8;06d804b001900190
27070115506;0;190;8;0000001500000014
27070116006;0;210;8;00e600c800000000
27070116506;0;1d0;8;05fd000000c80308
27070117006;0;150;8;03e827100036021c
27070117013;0;91;8;05fc000001400100
27070117063;0;d1;8;0000000000000200
27070117113;0;111;8;649ac1ff00000000
27070117254;0;110;8;06d804b001900190
27070119255;0;110;8;06d804b001900190
27070121255;0;110;8;06d804b001900190
27070123255;0;110;8;06d804b001900190
27070125255;0;110;8;06d804b001900190
27070126003;0;210;8;00e600c800000000
27070126503;0;1d0;8;05fd000000c80308
27070127003;0;150;8;03e827100036021c
27070127013;0;91;8;05fc0000013f0100
27070127063;0;d1;8;0000000000000200
27070127113;0;111;8;649ac20900000000
27070127255;0;110;8;06d804b001900190
27070129256;0;110;8;06d804b001900190
27070131256;0;110;8;06d804b001900190
27070133256;0;110;8;06d804b001900190
27070135256;0;110;8;06d804b001900190
27070136004;0;210;8;00e600c800000000
27070136504;0;1d0;8;05fe000000c80308
27070137004;0;150;8;03e827100036021c
27070137014;0;91;8;05fc0000013f0100
27070137064;0;d1;8;0000000000000200
27070137114;0;111;8;649ac21300000000
27070137256;0;110;8;06d804b001900190
27070139253;0;110;8;06d804b001900190
27070141253;0;110;8;06d804b001900190
27070143253;0;110;8;06d804b001900190
27070145253;0;110;8;06d804b001900190
27070146005;0;210;8;00e600c800000000
27070146505;0;1d0;8;05fe000000c80308
27070147005;0;150;8;03e827100036021c
27070147013;0;91;8;05fc0000013e0100
27070147063;0;d1;8;0000000000000200
27070147113;0;111;8;649ac21d00000000
27070147253;0;110;8;06d804b001900190
27070149254;0;110;8;06d804b001900190
27070151254;0;110;8;06d804b001900190
27070153254;0;110;8;06d804b001900190
27070155255;0;110;8;06d804b001900190
27070156007;0;210;8;00e600c800000000
